"Player Details","","","","","","Snap Share","","","","","","","","","","","","","","","","","",""
"Rank","Name","Team","POS","G","Season","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18","Snap %"
"1","Tre Tucker","LV","WR","17","2025","90.3","90.8","93.5","98.1","87.7","91.2","86.7","","96.7","100.0","96.6","94.7","95.7","93.8","92.9","100.0","100.0","98.3","94.6"
"2","Ja'Marr Chase","CIN","WR","16","2025","85.7","96.9","84.6","95.3","91.4","100.0","98.6","98.3","98.5","","98.4","","98.8","100.0","97.2","86.9","75.7","100.0","94.3"
"3","Justin Jefferson","MIN","WR","17","2025","100.0","100.0","79.3","100.0","100.0","","98.5","87.2","94.9","100.0","100.0","100.0","96.0","80.3","96.2","94.8","98.0","78.1","94.1"
"4","Jakobie Keeney-James","GB","WR","1","2025","","","","","","","","","","","","","","","","","","94.0","94.0"
"5","Cade Otton","TB","TE","16","2025","87.5","91.7","90.6","97.1","91.4","100.0","97.0","96.4","","97.0","97.1","85.1","96.5","82.6","","95.1","96.8","95.5","93.4"
"6","Trey McBride","ARZ","TE","17","2025","98.4","89.6","87.5","95.3","89.1","91.4","85.7","","87.7","84.9","88.7","89.5","88.5","96.7","92.1","96.4","96.3","96.2","91.1"
"7","Drake London","ATL","WR","12","2025","87.3","84.1","86.4","84.4","","97.0","98.3","","98.1","98.3","93.1","","","","","69.9","98.1","95.1","90.3"
"8","A.J. Brown","PHI","WR","15","2025","87.1","96.6","92.1","96.5","92.7","96.4","91.8","","","76.7","92.8","93.1","96.1","97.0","71.2","87.9","88.9","","90.2"
"9","Jameson Williams","DET","WR","17","2025","96.9","87.9","90.9","83.9","82.0","86.8","84.6","","90.3","86.8","94.9","96.9","95.0","91.2","90.3","94.2","82.8","94.4","90.1"
"10","Sam LaPorta","DET","TE","9","2025","90.8","84.5","83.3","92.9","93.4","96.2","96.9","","100.0","75.0","","","","","","","","","90.1"
"11","Wan'Dale Robinson","NYG","WR","16","2025","75.8","70.8","75.4","97.1","94.3","97.0","89.9","98.0","100.0","98.6","97.1","81.8","98.1","","98.5","97.9","74.6","","90.1"
"12","Garrett Wilson","NYJ","WR","7","2025","100.0","93.6","100.0","98.2","93.2","83.9","","","","40.4","","","","","","","","","88.6"
"13","Rome Odunze","CHI","WR","12","2025","93.7","100.0","89.5","76.6","","96.6","94.0","93.5","100.0","78.1","75.3","77.0","80.0","","","","","","87.7"
"14","Kyle Pitts","ATL","TE","17","2025","77.5","79.4","81.8","73.4","","92.4","81.7","91.8","94.4","91.7","84.5","94.5","91.0","91.9","95.5","86.3","92.5","91.8","87.5"
"15","DK Metcalf","PIT","WR","15","2025","94.4","91.5","87.8","79.2","","82.8","98.1","94.7","82.0","92.0","85.0","85.5","86.0","82.4","77.4","88.6","","","87.1"
"16","Tetairoa McMillan","CAR","WR","17","2025","82.0","85.7","89.1","93.8","89.2","92.2","87.1","94.9","85.2","90.0","85.3","90.7","74.2","","83.9","87.0","82.7","87.8","87.0"
"17","Zay Flowers","BLT","WR","17","2025","90.0","77.4","85.2","88.7","82.5","90.7","","94.9","82.1","81.8","88.3","82.8","94.7","92.2","77.5","88.9","68.9","97.9","86.1"
"18","Alec Pierce","IND","WR","15","2025","78.6","89.6","56.6","","","81.0","86.2","80.8","90.4","94.6","","96.0","96.1","82.5","100.0","96.6","90.9","68.3","85.9"
"19","Tucker Kraft","GB","TE","8","2025","91.5","90.5","88.5","94.9","","91.7","90.6","92.1","47.6","","","","","","","","","","85.9"
"20","Theo Johnson","NYG","TE","15","2025","75.8","84.6","86.9","69.6","81.4","89.6","87.0","98.0","85.7","97.1","91.3","76.6","86.8","","86.6","95.8","","","85.7"
"21","Michael Pittman","IND","WR","17","2025","81.4","83.6","79.2","92.9","78.9","84.5","86.2","78.8","90.4","81.1","","82.0","82.4","87.3","93.1","93.1","85.5","88.9","85.3"
"22","Amon-Ra St. Brown","DET","WR","17","2025","93.8","86.2","84.8","89.3","80.3","88.7","90.8","","95.2","76.5","96.6","96.9","6.7","91.2","95.2","97.1","82.8","94.4","85.3"
"23","Jordan Addison","MIN","WR","14","2025","","","","95.8","75.4","","92.5","85.1","91.5","95.1","96.3","97.7","92.0","68.9","65.4","67.2","76.5","92.2","85.3"
"24","Courtland Sutton","DEN","WR","17","2025","94.4","75.5","81.3","85.0","94.3","78.9","93.4","84.2","91.8","87.7","91.8","","81.2","63.9","89.2","93.8","81.7","77.6","85.2"
"25","Jerry Jeudy","CLV","WR","17","2025","87.3","87.5","84.2","81.5","91.0","88.0","67.9","82.7","","95.7","83.3","64.6","86.7","89.1","96.4","71.9","94.0","88.5","85.1"
"26","Brock Bowers","LV","TE","12","2025","50.0","75.4","83.9","76.9","","","","","80.0","82.8","96.6","96.0","97.8","100.0","90.5","98.1","","","85.0"
"27","DJ Moore","CHI","WR","17","2025","82.5","89.1","89.5","76.6","","94.9","86.6","83.9","84.2","60.9","80.8","75.4","90.6","82.4","89.1","95.0","92.2","84.6","84.6"
"28","Jakobi Meyers","LV, JAX","WR","16","2025","93.5","92.3","93.5","98.1","87.7","89.5","","","88.3","41.8","63.8","83.6","91.2","82.5","86.4","85.3","94.1","77.6","84.4"
"29","Dallas Goedert","PHI","TE","15","2025","82.3","","90.5","75.4","76.4","89.3","98.0","63.2","","85.0","89.9","93.1","88.2","93.9","72.7","86.4","79.6","","84.3"
"30","DeVonta Smith","PHI","WR","17","2025","88.7","75.9","96.8","91.2","98.2","96.4","87.8","89.5","","95.0","97.1","94.8","94.1","97.0","50.0","84.8","85.2","14.5","84.1"
"31","Tyler Warren","IND","TE","17","2025","71.4","94.0","73.6","87.5","66.7","87.9","91.4","75.0","83.6","89.2","","86.0","86.3","92.1","81.0","87.9","83.6","82.5","83.7"
"32","Chris Olave","NO","WR","16","2025","84.1","100.0","84.3","86.2","71.0","86.3","83.0","93.0","87.5","53.7","","79.5","87.0","92.7","82.5","79.2","90.4","","83.4"
"33","Josh Reynolds","NYJ","WR","5","2025","96.8","","","66.7","72.6","87.5","95.0","","","","","","","","","","","","83.4"
"34","Christian McCaffrey","SF","RB","17","2025","75.0","77.9","91.9","87.3","89.2","92.5","74.2","95.5","86.2","78.3","69.2","82.9","79.7","","84.3","80.3","83.8","85.7","83.1"
"35","Jonathan Taylor","IND","RB","17","2025","72.9","92.5","77.4","87.5","75.4","91.4","86.2","75.0","79.5","90.5","","90.0","98.0","73.0","84.5","87.9","87.3","50.8","82.1"
"36","Jauan Jennings","SF","WR","15","2025","65.3","88.2","","71.4","","76.1","84.8","84.1","78.5","91.7","73.1","90.0","81.3","","80.0","81.8","91.2","88.1","81.5"
"37","Darnell Mooney","ATL","WR","15","2025","","85.7","89.4","43.8","","","81.7","89.8","100.0","90.0","91.4","67.3","95.5","75.8","92.4","69.9","69.8","82.0","81.4"
"38","Darius Slayton","NYG","WR","14","2025","96.8","100.0","73.8","87.0","77.1","","","72.0","89.3","62.9","","62.3","75.5","","88.1","79.2","87.3","88.4","81.3"
"39","Travis Kelce","KC","TE","17","2025","84.5","78.9","73.1","65.7","81.0","69.4","62.3","83.6","91.2","","79.0","86.8","91.7","90.6","98.3","76.7","97.6","80.6","81.2"
"40","Michael Wilson","ARZ","WR","17","2025","68.9","66.7","75.0","96.9","68.8","74.3","80.0","","72.3","91.8","83.1","81.6","93.4","78.7","84.1","85.7","85.2","92.3","81.2"
"41","George Pickens","DAL","WR","17","2025","91.1","89.2","82.1","89.6","78.0","83.0","82.3","77.9","90.8","","67.7","77.9","72.3","82.9","84.1","89.3","86.2","46.3","81.1"
"42","Mason Taylor","NYJ","TE","13","2025","87.1","72.3","76.2","78.9","82.2","96.4","93.3","75.7","","76.6","75.4","87.7","84.1","64.3","","","","","81.0"
"43","Elic Ayomanor","TEN","WR","16","2025","78.2","71.9","75.4","80.4","72.3","93.2","96.1","94.0","65.9","","84.2","","85.5","81.3","83.7","57.1","80.6","94.3","80.6"
"44","Tee Higgins","CIN","WR","15","2025","79.6","87.7","80.8","83.7","96.6","79.0","86.1","87.9","81.5","","92.1","75.8","","75.0","","62.3","56.8","86.4","80.5"
"45","George Kittle","SF","TE","11","2025","27.8","","","","","","81.8","88.6","86.2","91.7","88.5","91.4","85.9","","95.7","62.1","","95.2","80.0"
"46","Hunter Henry","NE","TE","17","2025","92.6","85.5","80.3","75.0","89.3","82.8","68.8","76.9","75.0","86.4","93.5","79.1","74.6","","86.3","80.0","66.1","58.9","79.5"
"47","Malik Nabers","NYG","WR","4","2025","95.2","98.5","93.4","33.3","","","","","","","","","","","","","","","79.0"
"48","Bijan Robinson","ATL","RB","17","2025","83.1","66.7","80.3","68.8","","72.7","88.3","59.2","96.3","85.0","86.2","65.5","86.6","69.4","89.4","69.9","79.2","83.6","78.3"
"49","T.J. Hockenson","MIN","TE","15","2025","81.6","73.9","67.2","93.1","83.6","","83.6","80.9","76.3","90.2","79.6","68.2","78.0","57.4","78.8","75.9","","","78.3"
"50","Ladd McConkey","LAC","WR","16","2025","83.9","76.4","93.8","92.9","78.5","70.3","89.2","58.6","69.2","69.6","60.0","","76.1","85.9","74.2","77.4","88.1","","78.2"
"51","Saquon Barkley","PHI","RB","16","2025","79.0","84.5","92.1","84.2","70.9","80.4","77.6","61.4","","70.0","79.7","82.8","94.1","80.3","56.1","78.8","79.6","","78.0"
"52","Ashton Jeanty","LV","RB","17","2025","85.5","56.9","59.7","84.6","55.4","78.9","60.0","","90.0","87.9","75.9","80.0","95.7","68.8","71.4","92.5","83.3","96.7","77.9"
"53","Ricky Pearsall","SF","WR","9","2025","83.3","88.2","96.8","58.7","","","","","","","73.1","75.7","87.5","","58.6","","79.4","","77.9"
"54","Emeka Egbuka","TB","WR","17","2025","92.9","93.1","59.4","89.7","84.5","52.0","75.8","87.5","","87.9","94.1","89.6","86.0","87.0","63.9","57.4","55.6","59.1","77.8"
"55","Jaxon Smith-Njigba","SEA","WR","17","2025","76.0","65.6","50.0","81.3","88.9","81.5","88.1","","64.6","40.7","83.5","78.7","80.6","74.1","91.5","95.2","89.4","82.1","77.7"
"56","AJ Barner","SEA","TE","17","2025","84.0","89.1","51.9","85.9","81.5","77.8","86.6","","83.3","39.0","88.6","78.7","85.5","67.2","83.1","93.7","78.8","59.7","77.6"
"57","Jaylen Waddle","MIA","WR","16","2025","63.0","80.8","88.1","89.3","88.7","80.4","75.4","76.9","79.0","83.0","83.3","","91.5","77.8","83.3","70.7","24.5","","77.5"
"58","Romeo Doubs","GB","WR","16","2025","70.2","71.4","88.5","89.9","","85.0","88.7","79.4","92.1","62.1","76.5","72.3","83.3","80.8","76.2","61.4","56.8","","77.5"
"59","Brian Thomas","JAX","WR","14","2025","85.7","94.3","80.3","79.4","92.6","82.4","67.6","","63.6","","","","73.7","82.5","76.3","72.1","77.9","55.2","77.2"
"60","Andrei Iosivas","CIN","WR","17","2025","67.3","83.1","63.5","93.0","86.2","93.5","70.8","81.0","86.2","","73.0","83.9","95.0","64.3","90.1","50.8","70.3","54.5","77.1"
"61","Quentin Johnston","LAC","WR","14","2025","80.6","80.0","87.5","92.9","81.5","","90.5","52.9","67.7","81.2","88.9","","67.2","76.1","","59.7","74.6","","77.0"
"62","Isaiah Hodgins","NYG","WR","7","2025","","","","","","","","","","","78.3","66.2","86.8","","86.6","31.3","81.0","97.1","76.7"
"63","Nico Collins","HST","WR","15","2025","84.2","89.1","86.4","86.2","54.5","","47.8","","79.2","89.9","85.3","73.2","73.2","83.1","74.6","78.7","67.7","","76.5"
"64","Harold Fannin","CLV","TE","16","2025","71.8","62.5","61.4","84.6","77.6","81.3","83.0","73.1","","67.1","72.2","89.6","91.7","92.2","98.2","84.4","24.0","","76.2"
"65","Cooper Kupp","SEA","WR","16","2025","88.0","68.8","55.6","75.0","88.9","72.2","76.1","","","54.2","79.7","76.6","74.2","72.4","76.3","92.1","87.9","76.1","76.0"
"66","Brenton Strange","JAX","TE","12","2025","82.5","90.0","81.8","71.4","38.9","","","","","","","72.1","84.2","79.4","81.4","75.0","80.9","62.1","75.6"
"67","Juwan Johnson","NO","TE","17","2025","98.6","97.0","90.0","89.2","85.5","72.5","71.7","76.1","70.0","49.3","","76.9","71.0","52.7","60.3","66.2","71.2","73.8","75.3"
"68","De'Von Achane","MIA","RB","16","2025","71.7","94.2","78.0","75.0","86.8","89.3","54.4","66.2","91.9","88.7","79.6","","74.6","34.9","83.3","70.7","73.6","","75.3"
"69","Rashee Rice","KC","WR","8","2025","","","","","","","39.0","85.1","80.7","","72.6","63.7","90.0","78.1","86.4","","","","72.8"
"70","CeeDee Lamb","DAL","WR","14","2025","91.1","92.8","9.0","","","","77.4","69.1","87.7","","73.8","83.8","78.5","47.4","84.1","85.7","86.2","46.3","72.7"
"71","Deebo Samuel","WAS","WR","16","2025","78.5","87.7","38.9","86.3","78.2","71.7","","75.0","66.1","76.5","73.4","","68.2","53.1","60.3","80.4","80.5","73.0","71.7"
"72","Marvin Harrison","ARZ","WR","12","2025","88.5","91.7","81.3","100.0","76.6","24.3","84.3","","70.8","90.4","","","60.7","","","50.0","31.5","","71.1"
"73","Dalton Schultz","HST","TE","17","2025","52.6","60.9","78.0","84.6","57.6","","72.5","60.0","79.2","76.8","70.6","80.4","74.6","73.8","81.0","68.9","77.4","53.1","70.9"
"74","Cole Kmet","CHI","TE","16","2025","88.9","89.1","93.0","100.0","","50.8","40.3","","25.0","67.2","78.1","63.9","68.2","76.5","71.9","76.7","60.9","90.4","70.4"
"75","Chris Godwin","TB","WR","9","2025","","","","80.9","77.6","","","","","","","34.3","63.2","69.6","95.1","63.9","77.8","71.2","70.2"
"76","Davante Adams","LA","WR","14","2025","89.5","79.7","84.8","82.9","85.9","78.4","59.7","","59.7","49.3","86.0","76.4","76.5","41.8","46.4","","","","70.2"
"77","Xavier Worthy","KC","WR","14","2025","5.2","","","58.6","77.8","72.6","57.1","83.6","84.2","","75.8","78.0","88.3","76.6","66.1","83.7","78.6","","70.2"
"78","Terry McLaurin","WAS","WR","10","2025","80.0","92.3","57.4","","","","","48.1","","","","","49.4","63.3","74.1","84.3","85.4","68.3","69.5"
"79","Rashod Bateman","BLT","WR","13","2025","72.0","56.6","57.4","81.1","82.5","56.0","","78.0","71.4","62.1","","","75.4","88.3","","68.5","54.1","","69.0"
"80","Xavier Legette","CAR","WR","15","2025","77.0","80.5","","","78.5","73.4","80.0","89.8","57.4","68.0","54.7","69.8","67.7","","73.2","64.8","53.8","32.7","68.9"
"81","Puka Nacua","LA","WR","16","2025","63.2","67.8","89.4","82.9","92.2","52.9","","","49.4","50.7","68.0","81.8","74.5","46.3","55.1","80.7","72.1","69.4","68.6"
"82","Tyreek Hill","MIA","WR","4","2025","60.9","82.7","88.1","41.1","","","","","","","","","","","","","","","68.5"
"83","Javonte Williams","DAL","RB","16","2025","80.4","71.1","61.2","80.6","76.3","84.9","69.4","75.0","87.7","","78.5","76.5","76.9","81.6","29.0","57.1","26.4","","68.5"
"84","Mack Hollins","NE","WR","15","2025","51.5","63.6","63.4","50.0","60.7","58.6","67.2","73.8","63.2","79.7","83.9","85.1","76.2","","78.4","67.1","","","68.3"
"85","Kyren Williams","LA","RB","17","2025","80.7","69.5","74.2","68.6","90.6","74.5","59.7","","67.5","59.7","68.0","65.5","66.7","52.2","53.6","70.5","73.8","63.9","68.0"
"86","Jalen Coker","CAR","WR","11","2025","","","","","","","37.1","66.1","66.7","74.0","66.7","81.4","54.8","","67.9","81.5","71.2","91.8","67.5"
"87","Kayshon Boutte","NE","WR","14","2025","80.9","72.7","74.6","68.8","58.9","67.2","71.9","73.8","26.5","","","80.6","74.6","","74.5","58.6","","58.9","67.2"
"88","Jahmyr Gibbs","DET","RB","17","2025","64.6","56.9","69.7","58.9","50.8","69.8","55.4","","66.1","50.0","72.9","73.8","73.3","70.2","80.6","85.5","68.8","72.2","67.1"
"89","Christian Watson","GB","WR","10","2025","","","","","","","","55.6","65.1","81.8","80.4","73.8","71.7","84.6","39.7","61.4","59.1","","67.0"
"90","Travis Hunter","JAX","WR","7","2025","61.9","60.0","53.0","57.1","64.8","79.4","86.5","","","","","","","","","","","","66.6"
"91","Zach Ertz","WAS","TE","13","2025","61.5","89.2","50.0","58.8","54.5","60.0","65.6","61.5","61.3","82.4","76.6","","65.9","69.4","","","","","66.2"
"92","Chase Brown","CIN","RB","17","2025","73.5","70.8","55.8","74.4","53.4","53.2","62.5","53.4","95.4","","82.5","88.7","58.8","66.1","62.0","60.7","60.8","56.1","66.1"
"93","Jake Ferguson","DAL","TE","17","2025","75.0","72.3","56.7","77.6","55.9","66.0","64.5","57.4","89.2","","63.1","66.2","69.2","78.9","71.0","67.9","28.7","59.3","65.4"
"94","Keon Coleman","BUF","WR","13","2025","87.2","49.3","75.4","71.9","65.6","87.0","","73.3","67.2","61.5","","","44.6","28.3","56.7","","","80.6","65.1"
"95","Jalen Nailor","MIN","WR","17","2025","89.8","100.0","82.8","61.1","63.9","","59.7","70.2","52.5","67.2","59.3","45.5","68.0","57.4","50.0","63.8","43.1","75.0","65.0"
"96","David Njoku","CLV","TE","12","2025","85.9","81.9","75.4","84.6","95.5","42.7","","57.7","","68.6","66.7","47.9","50.0","9.4","","","","","64.5"
"97","Colston Loveland","CHI","TE","16","2025","54.0","56.3","10.5","","","42.4","67.2","80.6","80.3","60.9","75.3","63.9","58.8","57.4","65.6","83.3","81.3","90.4","64.5"
"98","Mike Evans","TB","WR","8","2025","83.9","80.6","68.8","","","","19.7","","","","","","","","50.8","63.9","74.6","74.2","64.4"
"99","Breece Hall","NYJ","RB","16","2025","58.1","63.8","55.6","63.2","58.9","75.0","53.3","57.1","","70.2","71.9","71.9","88.9","76.8","54.4","61.9","47.5","","63.9"
"100","Cedric Tillman","CLV","WR","13","2025","88.7","95.8","73.7","23.1","","","","","","72.9","79.6","52.1","63.3","65.6","10.7","48.4","58.0","76.9","63.1"
"101","Alvin Kamara","NO","RB","11","2025","81.2","85.1","74.3","72.3","53.2","64.7","84.9","52.1","57.5","64.2","","14.1","","","","","","","63.1"
"102","Omarion Hampton","LAC","RB","9","2025","80.6","61.8","78.8","87.5","56.9","","","","","","","","","31.0","37.1","53.2","83.1","","62.9"
"103","Chig Okonkwo","TEN","TE","17","2025","87.3","75.0","64.6","67.4","61.5","55.9","60.8","59.7","68.2","","66.7","63.2","60.0","50.0","59.2","45.7","51.4","81.1","62.7"
"104","Bucky Irving","TB","RB","10","2025","76.8","73.6","78.1","58.8","","","","","","","","","54.4","49.3","55.7","60.7","54.0","62.1","62.3"
"105","Tony Pollard","TEN","RB","17","2025","89.1","89.1","90.8","84.8","72.3","42.4","58.8","47.8","59.1","","49.1","52.9","47.3","59.4","53.1","54.3","50.0","62.3","62.3"
"106","Parker Washington","JAX","WR","16","2025","23.8","22.9","71.2","85.7","25.9","36.8","87.8","","87.0","85.5","75.4","83.6","36.8","","42.4","55.9","80.9","72.4","61.6"
"107","Mark Andrews","BLT","TE","17","2025","76.0","79.2","79.6","54.7","60.0","77.3","","57.6","50.0","62.1","60.0","65.5","68.4","66.2","40.0","42.6","40.5","58.3","61.4"
"108","Oronde Gadsden","LAC","TE","15","2025","","","25.0","46.4","52.3","75.0","78.4","78.6","80.0","52.2","86.7","","70.1","60.6","51.6","58.1","71.2","46.4","61.3"
"109","Colby Parkinson","LA","TE","15","2025","49.1","","31.8","30.0","39.1","","48.4","","55.8","56.7","68.0","63.6","66.7","68.7","85.5","85.2","78.7","84.7","61.3"
"110","Travis Etienne","JAX","RB","17","2025","61.9","65.7","54.5","61.9","61.1","60.3","54.1","","59.7","58.2","50.7","63.9","47.4","71.4","59.3","69.1","69.1","56.9","60.4"
"111","Tommy Tremble","CAR","TE","17","2025","45.9","40.3","58.2","76.9","75.4","73.4","67.1","45.8","53.7","72.0","56.0","46.5","56.5","","50.0","42.6","76.9","89.8","60.1"
"112","Rashid Shaheed","NO, SEA","WR","18","2025","87.0","68.7","74.3","70.8","66.1","60.8","75.5","77.5","82.5","30.5","53.2","55.3","46.8","51.7","67.8","54.0","18.2","46.3","60.1"
"113","Treylon Burks","WAS","WR","8","2025","","","","","","","","","51.6","39.2","","","65.9","34.7","46.6","84.3","92.7","68.3","60.0"
"114","Michael Mayer","LV","TE","13","2025","62.9","36.9","8.1","","","91.2","93.3","","83.3","60.3","75.9","17.3","","","19.0","67.9","92.6","95.0","59.9"
"115","Khalil Shakir","BUF","WR","16","2025","69.2","47.9","70.2","50.9","63.9","59.3","","46.7","60.9","66.2","52.8","66.7","48.6","51.7","67.2","48.0","76.7","","59.6"
"116","Chimere Dike","TEN","WR","17","2025","18.2","42.2","41.5","34.8","50.8","54.2","56.9","88.1","86.4","","28.1","79.4","76.4","65.6","75.5","58.6","77.8","71.7","59.5"
"117","Josh Jacobs","GB","RB","15","2025","87.2","77.8","65.6","65.8","","78.3","56.6","54.0","57.1","74.2","21.6","","55.0","71.2","54.0","38.6","27.3","","59.4"
"118","Rhamondre Stevenson","NE","RB","14","2025","66.2","65.5","35.2","58.3","50.0","70.7","76.6","72.3","","","","31.3","60.3","","66.7","84.3","48.4","44.6","59.3"
"119","Josh Downs","IND","WR","16","2025","50.0","59.7","50.9","62.5","45.6","50.0","","65.4","69.9","45.9","","42.0","54.9","63.5","70.7","77.6","61.8","65.1","58.6"
"120","Troy Franklin","DEN","WR","17","2025","57.7","84.9","81.3","57.5","58.6","56.1","61.8","61.4","80.3","73.7","65.6","","52.2","25.0","49.2","63.1","38.0","43.1","58.3"
"121","Calvin Ridley","TEN","WR","7","2025","94.5","87.5","86.2","54.3","66.2","10.2","","","","","1.8","","","","","","","","58.2"
"122","Gabe Davis","BUF","WR","6","2025","","","","","","","","","","","39.6","54.5","58.1","60.0","","","38.4","93.1","58.0"
"123","Xavier Hutchinson","HST","WR","17","2025","68.4","58.7","62.7","67.7","66.7","","78.3","70.7","62.5","52.2","52.9","35.7","54.9","43.1","31.7","45.9","48.4","79.7","58.0"
"124","Van Jefferson","TEN","WR","16","2025","12.7","25.0","33.8","41.3","18.5","74.6","84.3","77.6","84.1","","91.2","89.7","72.7","71.9","59.2","70.0","30.6","","57.9"
"125","Jayden Higgins","HST","WR","17","2025","42.1","41.3","44.1","43.1","57.6","","65.2","81.3","48.6","58.0","60.3","58.9","59.2","56.9","69.8","57.4","48.4","81.3","57.9"
