"Player Details","","","","","","Snap Share","","","","","","","","","","","","","","","","","",""
"256","Marvin Mims","DEN","WR","15","2025","50.7","35.8","45.8","40.0","38.6","33.3","52.6","28.1","","","24.6","","33.3","27.8","32.3","32.3","46.5","32.8","37.3"
"257","Josh Whyle","GB","TE","8","2025","","","","","","","","","","9.1","37.3","40.0","50.0","40.4","3.2","","63.6","72.0","37.3"
"258","David Montgomery","DET","RB","17","2025","38.5","37.9","36.4","35.7","54.1","30.2","44.6","","37.1","54.4","39.0","33.8","35.0","29.8","29.0","18.8","34.4","41.7","37.2"
"259","Mitchell Evans","CAR","TE","17","2025","14.8","6.5","36.4","53.8","36.9","59.4","41.4","25.4","38.9","34.0","38.7","20.9","51.6","","44.6","29.6","57.7","44.9","37.2"
"260","Jaylin Lane","WAS","WR","15","2025","29.2","53.8","25.9","43.1","34.5","41.7","70.3","42.3","61.3","27.5","15.6","","40.0","8.2","46.6","2.0","","","37.1"
"261","Alec Ingold","MIA","FB","17","2025","28.3","36.5","40.7","55.4","28.3","39.3","35.1","38.5","17.7","39.6","42.6","","23.7","33.3","37.5","31.0","52.8","53.7","37.1"
"262","Dalton Kincaid","BUF","TE","12","2025","52.6","45.1","54.4","36.8","54.1","","","21.7","34.4","26.2","","","","35.0","32.8","38.0","","13.9","37.0"
"263","Isaiah Williams","NYJ","WR","15","2025","","","","1.8","","","","42.9","","44.7","73.7","28.1","41.3","55.4","60.3","76.2","68.9","52.2","37.0"
"264","Kalif Raymond","DET","WR","15","2025","64.6","55.2","50.0","55.4","3.3","3.8","41.5","","46.8","54.4","64.4","40.0","","","17.7","26.1","9.4","18.1","36.7"
"265","Jake Tonges","SF","TE","16","2025","38.9","77.9","69.4","68.3","73.5","82.1","10.6","11.4","6.2","3.3","9.6","2.9","12.5","","2.9","24.2","69.1","","36.6"
"266","Justice Hill","BLT","RB","10","2025","46.0","41.5","48.1","58.5","27.5","46.7","","28.8","19.6","25.8","","22.4","","","","","","","36.5"
"267","Jack Bech","LV","WR","16","2025","6.5","7.7","22.6","9.6","52.3","73.7","63.3","","","24.1","15.5","12.0","54.3","81.3","81.0","71.7","","58.3","36.5"
"268","Tip Reiman","ARZ","TE","4","2025","49.2","","50.0","9.4","37.5","","","","","","","","","","","","","","36.4"
"269","Luke Farrell","SF","TE","17","2025","58.3","58.8","46.8","47.6","44.6","38.8","33.3","6.8","32.3","28.3","28.8","27.1","21.9","","24.3","40.9","38.2","19.0","36.3"
"270","Foster Moreau","NO","TE","11","2025","","","","","35.5","35.3","24.5","18.3","37.5","62.7","","29.5","39.1","45.5","42.9","28.6","","","36.0"
"271","Ian Thomas","LV","TE","15","2025","32.3","10.8","29.0","55.8","55.4","31.6","36.7","","18.3","10.3","29.3","53.3","56.5","50.0","","","37.0","38.3","35.9"
"272","Samaje Perine","CIN","RB","15","2025","26.5","29.2","25.0","30.2","46.6","46.8","37.5","43.1","1.5","","","","41.3","37.5","45.1","39.3","31.1","48.5","35.6"
"273","Johnny Mundt","JAX","TE","16","2025","44.4","27.1","27.3","34.9","35.2","38.2","36.5","","32.5","49.1","58.0","49.2","22.8","","18.6","35.3","25.0","31.0","35.3"
"274","Greg Dortch","ARZ","WR","12","2025","16.4","18.8","25.0","65.6","7.8","42.9","10.0","","21.5","38.4","66.2","64.5","32.8","","","","","","35.2"
"275","Cedrick Wilson","MIA","WR","10","2025","","","","","","","","32.3","22.6","28.3","29.6","","16.9","19.0","20.8","53.4","67.9","64.8","35.1"
"276","Ben Sinnott","WAS","TE","16","2025","12.3","4.6","59.3","47.1","30.9","28.3","31.3","21.2","27.4","41.2","","","17.6","24.5","58.6","68.6","61.0","54.0","35.1"
"277","Jamari Thrash","CLV","WR","9","2025","28.2","27.8","19.3","40.0","40.3","44.0","41.5","46.2","","30.0","","","","","","","","","35.1"
"278","John FitzPatrick","GB","TE","15","2025","31.9","30.2","23.0","11.4","","18.3","28.3","34.9","28.6","21.2","62.7","61.5","23.3","55.8","68.3","37.1","","","35.0"
"279","Mason Tipton","NO","WR","13","2025","","","12.9","7.7","14.5","3.9","11.3","5.6","5.0","34.3","","70.5","84.1","43.6","79.4","50.6","","","34.8"
"280","KaVontae Turpin","DAL","WR","15","2025","46.4","16.9","64.2","59.7","","","29.0","39.7","16.9","","33.8","45.6","38.5","50.0","20.3","30.4","16.1","16.7","34.6"
"281","Tanner Conner","MIA","TE","9","2025","58.7","46.2","44.1","16.1","20.8","5.4","31.6","46.2","43.5","","","","","","","","","","34.6"
"282","Tucker Fisk","LAC","TE","10","2025","","","31.3","21.4","26.2","42.2","16.2","57.1","47.7","39.1","15.6","","38.8","","","","","","34.2"
"283","Bam Knight","ARZ","RB","12","2025","","","","","15.6","48.6","47.1","","56.9","46.6","36.6","46.1","47.5","45.9","1.6","","","","34.0"
"284","Luke Schoonmaker","DAL","TE","17","2025","25.0","30.1","37.3","28.4","55.9","37.7","35.5","42.6","20.0","","44.6","30.9","32.3","22.4","29.0","26.8","47.1","29.6","33.9"
"285","Roman Wilson","PIT","WR","13","2025","18.5","35.6","18.4","5.7","","25.9","57.4","47.4","45.9","36.0","56.7","29.0","44.2","","","","13.8","","33.3"
"286","Konata Mumpfield","LA","WR","17","2025","10.5","18.6","10.6","10.0","12.5","17.6","41.9","","37.7","49.3","12.0","41.8","37.3","46.3","46.4","44.3","67.2","47.2","33.2"
"287","Nate Adkins","DEN","TE","9","2025","","","31.3","42.5","37.1","40.4","32.9","28.1","","","","","","","33.8","10.8","","37.9","33.0"
"288","Quentin Skinner","NYJ","WR","1","2025","","","","","","","","","","","","","","","","","","32.6","32.6"
"289","Chris Rodriguez","WAS","RB","13","2025","","","38.9","39.2","23.6","1.7","14.1","3.8","35.5","35.3","45.3","","43.5","42.9","","54.9","","42.9","32.6"
"290","Ronnie Bell","NO","WR","2","2025","","","","","","","","","","","","","","","","","3.8","55.4","32.5"
"291","DeAndre Hopkins","BLT","WR","17","2025","34.0","17.0","24.1","32.1","22.5","33.3","","37.3","32.1","27.3","68.3","51.7","40.4","14.3","30.0","35.2","24.3","27.1","32.3"
"292","Will Dissly","LAC","TE","9","2025","58.1","40.0","","","","40.6","4.1","","","","","","","36.6","32.3","22.6","11.9","43.5","31.8"
"293","Theo Wease","MIA","WR","3","2025","","","","","","","","","","","","","","","","34.5","26.4","33.3","31.5"
"294","Tim Patrick","JAX","WR","16","2025","11.1","17.1","31.8","30.2","9.3","19.1","17.6","","","69.1","56.5","45.9","10.5","65.1","44.1","26.5","17.6","37.9","31.5"
"295","Elijah Moore","BUF","WR","9","2025","12.8","40.8","22.8","31.6","","24.1","","48.3","25.0","36.9","","40.9","","","","","","","31.3"
"296","Payne Durham","TB","TE","17","2025","25.0","20.8","35.9","20.6","29.3","46.0","34.8","53.6","","27.3","30.9","16.4","42.1","31.9","65.6","21.3","14.3","25.8","31.3"
"297","Scott Matlock","LAC","FB","16","2025","30.6","43.6","28.8","23.2","23.1","","12.2","54.3","43.1","26.1","8.9","","28.4","22.5","54.8","46.8","23.7","26.1","31.1"
"298","Nick Chubb","HST","RB","15","2025","49.1","52.2","50.8","40.0","34.8","","26.1","42.7","36.1","14.5","25.0","19.6","32.4","9.2","","32.8","8.1","","31.1"
"299","Jerome Ford","CLV","RB","13","2025","52.1","48.6","33.3","24.6","38.8","41.3","20.8","23.1","","20.0","31.5","16.7","21.7","18.8","","","","","31.1"
"300","Jeremy McNichols","WAS","RB","17","2025","20.0","20.0","25.9","33.3","25.5","33.3","32.8","42.3","24.2","31.4","25.0","","45.9","32.7","46.6","23.5","41.5","22.2","30.9"
"301","Emanuel Wilson","GB","RB","17","2025","4.3","7.9","23.0","29.1","","18.3","32.1","41.3","33.3","19.7","70.6","55.4","18.3","15.4","19.0","45.7","36.4","54.0","30.7"
"302","Kyle Williams","NE","WR","17","2025","10.3","16.4","12.7","29.2","16.1","22.4","17.2","21.5","45.6","55.9","66.1","7.5","22.2","","9.8","37.1","85.5","44.6","30.6"
"303","Jalin Hyatt","NYG","WR","8","2025","","","9.8","37.7","45.7","40.3","33.3","","","","62.3","","","","6.0","","","","30.5"
"304","Cody White","SEA","WR","9","2025","10.0","","","","","","","","72.9","74.6","26.6","21.3","22.6","27.6","15.3","9.5","","","30.5"
"305","Malik Heath","GB","WR","11","2025","23.4","34.9","27.9","24.1","","45.0","39.6","33.3","42.9","28.8","","20.0","16.7","","","","","","30.4"
"306","Jalen Brooks","ARZ, DAL","WR","6","2025","","","","","6.8","","","","","","","","","39.3","69.8","5.4","29.6","26.9","30.4"
"307","Jawhar Jordan","HST","RB","4","2025","","","","","","","","","","","","","","","44.4","45.9","17.7","14.1","30.4"
"308","Luke McCaffrey","WAS","WR","9","2025","7.7","21.5","38.9","37.3","40.0","33.3","51.6","50.0","","","","","","","","","","","30.3"
"309","James Proche","TEN","WR","9","2025","","","","","","","","7.5","25.0","","","45.6","14.5","12.5","36.7","25.7","54.2","49.1","30.3"
"310","Tyler Allgeier","ATL","RB","17","2025","25.4","31.7","9.1","32.8","","33.3","23.3","40.8","29.6","38.3","20.7","40.0","23.9","37.1","18.2","39.7","35.8","37.7","30.2"
"311","David Moore","CAR","WR","4","2025","19.7","14.3","96.4","1.5","","","","","","","","","","","","","","","29.8"
"312","Blake Corum","LA","RB","17","2025","17.5","30.5","24.2","28.6","9.4","23.5","33.9","","28.6","37.3","32.0","34.5","33.3","31.3","46.4","29.5","23.0","31.9","29.3"
"313","Giovanni Ricci","DET","TE","3","2025","","","","","","","","","","","","","","","17.7","20.3","50.0","","29.2"
"314","Ty Johnson","BUF","RB","17","2025","32.1","22.5","26.3","19.3","18.0","42.6","","30.0","20.3","40.0","32.1","34.8","27.0","25.0","22.4","32.0","37.0","34.7","29.2"
"315","Isaiah Davis","NYJ","RB","16","2025","12.9","21.3","14.3","31.6","43.8","25.0","48.3","44.3","","29.8","28.1","28.1","11.1","23.2","38.2","38.1","13.1","","28.6"
"316","Lucas Krull","DEN","TE","3","2025","31.0","13.2","41.7","","","","","","","","","","","","","","","","28.5"
"317","C.J. Ham","MIN","FB","11","2025","","","","","14.8","","17.9","","","11.5","27.8","31.8","28.0","39.3","30.8","32.8","47.1","32.8","28.1"
"318","Jaret Patterson","LAC","RB","6","2025","","","","","","","","20.0","27.7","4.3","","","22.4","","","","10.2","78.3","27.6"
"319","Sal Cannella","CLV","TE","2","2025","","","","","","","","","","","","","","","","","34.0","21.2","27.5"
"320","Robbie Ouzts","SEA","FB","12","2025","38.0","40.6","24.1","","","","","","25.0","42.4","24.1","19.1","19.4","25.9","","15.9","21.2","31.3","27.2"
"321","Andre Baccellia","ARZ","WR","5","2025","","","","","","","","","","","22.5","19.7","","78.7","15.9","","","","26.8"
"322","Devin Singletary","NYG","RB","17","2025","16.1","6.2","23.0","24.6","31.4","6.0","2.9","16.0","55.4","34.3","47.8","29.9","47.2","","23.9","35.4","30.2","29.0","26.6"
"323","Jaylin Noel","HST","WR","17","2025","28.1","30.4","13.6","24.6","31.8","","44.9","37.3","15.3","33.3","25.0","28.6","25.4","33.8","17.5","14.8","24.2","17.2","26.4"
"324","Devontez Walker","BLT","WR","11","2025","","24.5","13.0","7.5","","","","","","","15.0","39.7","26.3","","62.5","11.1","25.7","70.8","26.2"
"325","Brycen Tremayne","CAR","WR","16","2025","31.1","18.2","29.1","81.5","23.1","34.4","22.9","11.9","24.1","","34.7","9.3","25.8","","14.3","14.8","15.4","14.3","26.2"
"326","Tutu Atwell","LA","WR","10","2025","40.4","42.4","36.4","28.6","65.6","","12.9","","","","","","","","5.8","9.1","21.3","11.1","26.2"
"327","Dylan Sampson","CLV","RB","15","2025","45.1","25.0","7.0","13.8","10.4","16.0","17.0","46.2","","27.1","11.1","35.4","18.3","39.1","","","36.0","50.0","26.0"
"328","Brevyn Spann-Ford","DAL","TE","17","2025","17.9","13.3","20.9","22.4","32.2","18.9","24.2","32.4","13.8","","35.4","26.5","29.2","17.1","29.0","19.6","51.7","31.5","26.0"
"329","Mitchell Tinsley","CIN","WR","17","2025","6.1","13.8","13.5","16.3","5.2","16.1","15.3","17.2","26.2","","11.1","72.6","66.3","12.5","46.5","36.1","29.7","12.1","25.9"
"330","DeMario Douglas","NE","WR","17","2025","64.7","23.6","36.6","14.6","28.6","24.1","23.4","18.5","23.5","20.3","30.6","17.9","34.9","","17.6","17.1","12.9","23.2","25.9"
"331","Darius Cooper","PHI","WR","13","2025","3.2","19.0","9.5","","","","","43.9","","18.3","4.3","20.7","25.5","28.8","30.3","18.2","31.5","83.9","25.6"
"332","Brenden Bates","HST, CLV","TE","9","2025","","","","7.7","19.7","","1.4","","","","13.0","41.7","","","23.2","42.2","48.0","46.2","25.6"
"333","Durham Smythe","CHI","TE","17","2025","9.5","7.8","40.4","46.9","","13.6","31.3","32.3","28.9","15.6","21.9","31.1","24.7","29.4","37.5","18.3","20.3","23.1","25.5"
"334","Jaydon Blue","DAL","RB","5","2025","","","","","18.6","9.4","24.2","17.6","","","","","","","","","","59.3","25.3"
"335","Taysom Hill","NO","TE","13","2025","","","","","12.9","23.5","17.0","7.0","22.5","37.3","","30.8","17.4","41.8","23.8","42.9","13.5","32.3","25.3"
"336","Quintin Morris","JAX","TE","13","2025","","","","4.8","1.9","1.5","","","","52.7","71.0","31.1","19.3","31.7","28.8","26.5","14.7","44.8","25.1"
"337","Kendre Miller","NO","RB","7","2025","13.0","16.4","27.1","32.3","41.9","37.3","3.8","","","","","","","","","","","","24.5"
"338","Malachi Corley","CLV","WR","13","2025","","","","","17.9","2.7","24.5","7.7","","25.7","29.6","25.0","35.0","6.3","25.0","43.8","40.0","42.3","24.3"
"339","Keleki Latu","BUF","TE","5","2025","","","","","","","","","","","11.3","12.1","5.4","","","","21.9","66.7","24.3"
"340","Tyler Conklin","LAC","TE","10","2025","41.9","49.1","27.5","17.9","30.8","4.7","","8.6","","30.4","","","3.0","","","","","31.9","24.2"
"341","Raheim Sanders","CLV","RB","4","2025","4.2","","","","","","","","","","","","","","","29.7","42.0","26.9","24.1"
"342","Blake Whiteheart","CLV","TE","16","2025","4.2","5.6","3.5","18.5","9.0","28.0","62.3","15.4","","12.9","","14.6","10.0","39.1","17.9","35.9","60.0","65.4","23.9"
"343","Ty Chandler","MIN","RB","3","2025","","","","","","","","","","","","","","","","","25.5","40.6","23.8"
"344","Kylen Granson","PHI","TE","17","2025","27.4","56.9","3.2","7.0","38.2","23.2","34.7","14.0","","26.7","21.7","8.6","3.9","3.0","27.3","12.1","18.5","77.4","23.7"
"345","Andrew Ogletree","IND","TE","15","2025","37.1","14.9","32.1","16.1","49.1","27.6","29.3","19.2","16.4","24.3","","22.0","23.5","19.0","15.5","8.6","","","23.6"
"346","Trent Sherfield","ARZ, DEN","WR","12","2025","33.8","37.7","43.8","27.5","20.0","24.6","11.8","19.3","13.1","21.1","","","","14.8","22.2","","","","23.6"
"347","Braelon Allen","NYJ","RB","4","2025","30.6","19.1","31.7","10.5","","","","","","","","","","","","","","","23.6"
"348","Emari Demercado","ARZ","RB","13","2025","","2.1","10.9","40.6","26.6","4.3","","","40.0","41.1","19.7","","","","11.1","30.4","51.9","23.1","23.4"
"349","Austin Trammell","JAX","WR","6","2025","","","","","","","","","28.6","14.5","21.7","9.8","57.9","7.9","","","","","23.3"
"350","Marcedes Lewis","DEN","TE","5","2025","","","","","","","","","8.2","28.1","18.0","","","38.9","","","21.1","","23.3"
"351","Trayveon Williams","LAC, CLV","RB","6","2025","","","","","","","","","","","37.8","","","","33.9","31.3","22.0","21.2","23.2"
"352","Gage Larvadain","CLV","WR","13","2025","","","","","1.5","16.0","32.1","51.9","","24.3","7.4","27.1","28.3","37.5","55.4","7.8","8.0","7.7","23.0"
"353","Ollie Gordon","MIA","RB","17","2025","26.1","11.5","23.7","25.0","26.4","25.0","31.6","30.8","19.4","5.7","38.9","","27.1","25.4","10.4","5.2","15.1","37.0","22.8"
"354","Xavier Restrepo","TEN","WR","2","2025","","","","","","","","","","","","26.5","18.2","","","","","","22.8"
"355","Tylan Wallace","BLT","WR","14","2025","32.0","50.9","55.6","41.5","10.0","9.3","","8.5","16.1","12.1","41.7","25.9","","3.9","17.5","","","2.1","22.7"
"356","Zaire Mitchell-Paden","NO, BLT","TE","8","2025","30.0","26.4","27.8","17.0","27.5","12.0","","","","38.8","","9.0","","","","","","","22.6"
"357","Nick Kallerup","SEA","TE","9","2025","","","","","","","","","20.8","47.5","11.4","21.3","30.6","48.3","16.9","1.6","10.6","","22.6"
"358","Jelani Woods","NYJ","TE","4","2025","","","","","","","","1.4","","","","","","","35.3","20.6","34.4","","22.5"
"359","LeQuint Allen","JAX","RB","17","2025","14.3","15.7","28.8","17.5","18.5","25.0","21.6","","28.6","30.9","18.8","14.8","22.8","25.4","30.5","30.9","19.1","17.2","22.4"
"360","Jack Westover","NE","FB","17","2025","2.9","10.9","4.2","22.9","25.0","15.5","29.7","26.2","45.6","25.4","27.4","23.9","12.7","","15.7","15.7","33.9","35.7","21.9"
"361","Malik Davis","DAL","RB","10","2025","","","","","","","1.6","5.9","7.7","","18.5","17.6","13.8","9.2","50.7","33.9","50.6","","21.7"
"362","Jaylen Wright","MIA","RB","10","2025","","","","","","","15.8","15.4","","18.9","1.9","","10.2","50.8","8.3","31.0","15.1","44.4","21.6"
"363","Dylan Drummond","ATL","WR","9","2025","","","","","","","","12.2","1.9","","","27.3","31.3","59.7","37.9","2.7","","14.8","21.5"
"364","Bhayshul Tuten","JAX","RB","15","2025","6.3","25.7","18.2","22.2","22.2","14.7","28.4","","22.1","27.3","31.9","21.3","31.6","3.2","18.6","","","25.9","21.3"
"365","Hunter Luepke","DAL","FB","17","2025","14.3","15.7","13.4","23.9","33.9","28.3","16.1","16.2","6.2","","23.1","22.1","26.2","25.0","21.7","14.3","34.5","24.1","21.3"
"366","Miles Sanders","DAL","RB","4","2025","14.3","22.9","35.8","10.4","","","","","","","","","","","","","","","21.2"
"367","Xavier Smith","LA","WR","16","2025","3.5","3.4","","7.1","","21.6","46.8","","16.9","47.8","12.0","","39.2","29.9","4.3","23.9","50.8","33.3","21.2"
"368","Jack Stoll","NO","TE","15","2025","24.6","25.4","31.4","35.4","38.7","19.6","20.8","12.7","22.5","","","11.5","4.3","23.6","14.3","28.6","1.9","","21.1"
"369","Harrison Bryant","HST","TE","12","2025","","37.0","25.4","13.8","27.3","","26.1","28.0","27.8","23.2","","","","","4.8","9.8","6.5","23.4","21.0"
"370","Najee Harris","LAC","RB","3","2025","17.7","34.5","13.8","","","","","","","","","","","","","","","","20.8"
"371","Ashton Dulin","IND","WR","12","2025","14.3","11.9","17.0","19.6","68.4","1.7","","23.1","8.2","20.3","","18.0","","","","","14.5","36.5","20.7"
"372","Dante Pettis","NO","WR","8","2025","","","","","","","","","","","","7.7","4.3","3.6","3.2","15.6","67.3","75.4","20.7"
"373","Reggie Gilliam","BUF","FB","17","2025","15.4","25.4","15.8","29.8","9.8","37.0","","41.7","26.6","26.2","20.8","16.7","12.2","20.0","11.9","22.0","8.2","20.8","20.7"
"374","Raheem Mostert","LV","RB","12","2025","","","","15.4","46.2","21.1","26.7","","10.0","12.1","22.4","20.0","4.3","31.3","23.8","7.5","","","20.2"
"375","Moliki Matavao","NO","TE","6","2025","1.4","4.5","","7.7","","","","","","","","","","","","27.3","51.9","33.8","20.0"
"376","Jalen Royals","KC","WR","7","2025","","","","18.6","6.3","1.6","20.8","","","","","","","","","4.7","11.9","67.7","19.8"
"377","Chris Brooks","GB","RB","17","2025","19.1","17.5","13.1","6.3","","8.3","13.2","4.8","17.5","9.1","9.8","44.6","28.3","15.4","27.0","21.4","45.5","46.0","19.7"
"378","Scott Miller","PIT","WR","13","2025","14.8","15.3","8.2","24.5","","44.8","11.1","","","","3.3","5.8","","5.9","9.7","21.4","63.1","21.9","19.7"
"379","KeAndre Lambert-Smith","LAC","WR","10","2025","22.6","9.1","","10.7","12.3","28.1","","","7.7","","","","","","33.9","22.6","10.2","33.3","19.4"
"380","Braxton Berrios","HST","WR","4","2025","","","","","","","46.4","29.3","","1.4","","","","","","","","","19.3"
"381","Jonathan Mingo","DAL","WR","6","2025","","","","","","","","","","","","4.4","","22.4","10.1","35.7","9.2","42.6","19.0"
"382","Adam Prentice","DEN","FB","17","2025","21.1","17.0","10.4","8.8","5.7","19.3","9.2","14.0","16.4","17.5","31.1","","23.2","41.7","24.6","10.8","29.6","20.7","19.0"
"383","Jakob Johnson","HST","FB","7","2025","10.5","39.1","22.0","","","","","","","","20.6","19.6","11.3","15.4","","","","","19.0"
"384","Jimmy Horn","CAR","WR","13","2025","","","","","29.2","21.9","20.0","13.6","24.1","20.0","8.0","18.6","6.5","","7.1","22.2","26.9","30.6","18.7"
"385","Evan Hull","NO","RB","6","2025","","","","","","","","","","","","","18.8","12.7","30.2","20.8","17.3","10.8","18.6"
"386","Phil Mafah","DAL","RB","1","2025","","","","","","","","","","","","","","","","","","18.5","18.5"
"387","Zamir White","LV","RB","5","2025","14.5","27.7","29.0","","","","","","","","","","","","","","16.7","3.3","18.5"
"388","Jahdae Walker","CHI","WR","7","2025","","","","1.6","","","","3.2","3.9","","","","","2.9","","26.7","62.5","34.6","18.4"
"389","Ross Dwelley","DET","TE","10","2025","","","6.1","7.1","26.2","15.1","9.2","","","16.2","1.7","3.1","73.3","28.1","","","","","18.4"
"390","Stone Smartt","NYJ","TE","8","2025","","","","","","","","","","4.3","","","3.2","5.4","16.2","31.7","26.2","65.2","18.3"
"391","Chris Manhertz","NYG","TE","17","2025","27.4","21.5","19.7","15.9","11.4","22.4","11.6","4.0","3.6","4.3","20.3","36.4","3.8","","6.0","47.9","23.8","29.0","18.2"
"392","Tanner Hudson","CIN","TE","13","2025","","","","2.3","1.7","25.8","","19.0","16.9","","33.3","22.6","7.5","10.7","25.4","24.6","25.7","9.1","17.7"
"393","Efton Chism","NE","WR","8","2025","","","","","","3.4","14.1","","5.9","3.4","8.1","","3.2","","","","62.9","42.9","17.7"
