"Player Details","","","","","","Snap Share","","","","","","","","","","","","","","","","","",""
"394","Tyler Badie","DEN","RB","16","2025","16.9","22.6","4.2","10.0","25.7","","25.0","14.0","23.0","21.1","13.1","","26.1","16.7","9.2","23.1","11.3","15.5","17.5"
"395","Tay Martin","WAS","WR","3","2025","","","","15.7","25.5","11.7","","","","","","","","","","","","","17.5"
"396","Bryce Oliver","TEN","WR","3","2025","5.5","12.5","","","","","","","","","","","","","","","","35.8","17.4"
"397","Brashard Smith","KC","RB","17","2025","13.8","8.8","10.4","25.7","7.9","9.7","36.4","13.4","17.5","","17.7","19.8","6.7","7.8","5.1","18.6","14.3","53.2","17.3"
"398","Jacoby Jones","WAS","WR","1","2025","","","","","","","","","","","17.2","","","","","","","","17.2"
"399","Jake Bobo","SEA","WR","11","2025","","15.6","33.3","14.1","7.4","22.2","22.4","","","","","10.6","","15.5","6.8","","25.8","13.4","17.1"
"400","Antonio Gibson","NE","RB","5","2025","7.4","18.2","25.4","18.8","16.1","","","","","","","","","","","","","","17.1"
"401","Brian Robinson","SF","RB","17","2025","25.0","22.1","8.1","12.7","13.3","7.5","25.8","4.5","13.8","21.7","30.8","17.1","20.3","","15.7","15.2","16.2","14.3","16.8"
"402","Travis Vokolek","ARZ","TE","3","2025","4.9","33.3","","","15.6","","","","","","","","","","","","","","16.8"
"403","Ben Skowronek","PIT","WR","16","2025","18.5","5.1","6.1","34.0","","17.2","9.3","19.3","36.1","14.0","25.0","36.2","9.3","15.7","6.5","1.4","","11.0","16.7"
"404","Hayden Rucci","MIA","TE","4","2025","","","","","","","","16.9","6.5","41.5","3.7","","","","","","","","16.7"
"405","Ben Yurosek","MIN","TE","12","2025","14.3","8.7","22.4","","","","1.5","29.8","28.8","18.0","3.7","","","","1.9","3.4","27.5","39.1","16.7"
"406","Bo Melton","GB","WR","9","2025","","","","","","","","","","36.4","2.0","1.5","18.3","17.3","14.3","1.4","38.6","26.0","16.5"
"407","Keaton Mitchell","BLT","RB","13","2025","","","","","10.0","1.3","","10.2","17.9","7.6","26.7","17.2","14.0","14.3","40.0","35.2","17.6","12.5","16.4"
"408","Jaleel McLaughlin","DEN","RB","8","2025","","","","","","10.5","","","","","13.1","","18.8","12.5","13.8","15.4","22.5","22.4","16.2"
"409","Khalil Herbert","NYJ","RB","5","2025","","","","","","","","","","","","","","","7.4","","21.3","67.4","16.1"
"410","CJ Dippre","NE","TE","2","2025","","","","","","","","","","","","","","","","","12.9","19.6","16.1"
"411","Nick Vannett","LA, MIN","TE","5","2025","","","","4.2","1.6","","","","44.1","","","","","14.9","","","","18.1","16.0"
"412","Sean Tucker","TB","RB","17","2025","1.8","1.4","","","20.7","22.0","10.6","33.9","","33.3","45.6","38.8","14.0","15.9","11.5","8.2","6.3","7.6","15.9"
"413","Ben Sims","MIN, GB","TE","9","2025","","","","","","1.7","","","","9.8","","2.3","6.0","29.5","15.4","12.1","27.5","32.8","15.8"
"414","Zavier Scott","MIN","RB","11","2025","","","27.6","37.5","21.3","","13.4","12.8","","","","","18.0","9.8","","13.8","","9.4","15.4"
"415","Samori Toure","NO","WR","1","2025","","","","","","","","","","","","","","","","","","15.4","15.4"
"416","Ray Davis","BUF","RB","17","2025","10.3","26.8","7.0","8.8","9.8","3.7","","25.0","4.7","9.2","","9.1","17.6","6.7","9.0","16.0","12.3","62.5","14.7"
"417","Ko Kieft","TB","TE","3","2025","14.3","5.6","25.0","","","","","","","","","","","","","","","","14.6"
"418","Will Mallory","IND","TE","2","2025","","","","","8.8","","","","","","","","","","","","20.0","","14.3"
"419","Ryan Miller","TB","WR","13","2025","14.3","20.8","26.6","8.8","15.5","22.0","13.6","33.9","","12.1","11.8","7.5","1.8","","","","","","14.2"
"420","James Mitchell","CAR","TE","5","2025","","","","23.1","18.5","14.1","","","","","","","4.8","","","","","8.2","14.1"
"421","David Martin-Robinson","TEN","TE","15","2025","1.8","","1.5","","20.0","15.3","11.8","6.0","6.8","","1.8","8.8","10.9","25.0","22.4","28.6","11.1","39.6","14.1"
"422","Tank Bigsby","PHI, JAX","RB","16","2025","19.0","","","","","","8.2","26.3","","11.7","11.6","5.2","2.0","10.6","40.9","12.1","9.3","58.1","14.0"
"423","Teagan Quitoriano","ATL","TE","15","2025","2.8","22.2","10.6","12.5","","4.5","","6.1","","3.3","3.4","61.8","9.0","12.9","7.6","24.7","28.3","3.3","13.8"
"424","Beaux Collins","NYG","WR","9","2025","1.6","","13.1","27.5","37.1","6.0","5.8","24.0","3.6","","","","","","","","","","13.4"
"425","Rasheen Ali","BLT","RB","15","2025","2.0","","","1.9","","4.0","","","","","20.0","","49.1","32.5","25.0","20.4","18.9","16.7","13.3"
"426","Tahj Washington","MIA","WR","6","2025","","","","","5.7","","","","12.9","9.4","3.7","","","","","","9.4","37.0","13.1"
"427","Jared Wiley","KC","TE","4","2025","","","","","","","","","","","","","15.0","","","4.7","9.5","19.4","13.0"
"428","Corey Kiner","ARZ","RB","4","2025","","","","","","","","","","","","","","","7.9","16.1","3.7","25.0","12.9"
"429","Robert Tonyan","KC","TE","16","2025","8.6","14.0","14.9","15.7","14.3","19.4","31.2","7.5","10.5","","11.3","16.5","10.0","6.3","5.1","4.7","","3.2","12.7"
"430","DJ Giddens","IND","RB","9","2025","24.3","7.5","15.1","5.4","14.0","3.4","5.2","","","","","","","","","","1.8","31.7","12.5"
"431","Will Shipley","PHI","RB","15","2025","8.1","","","5.3","14.5","5.4","16.3","12.3","","20.0","10.1","12.1","5.9","10.6","4.5","9.1","9.3","41.9","12.4"
"432","Pharaoh Brown","ARZ","TE","7","2025","","","","","","","","","","","12.7","9.2","11.5","4.9","17.5","12.5","","19.2","12.3"
"433","Colson Yankoff","WAS","TE","14","2025","6.2","1.5","35.2","17.6","3.6","5.0","6.3","","","7.8","25.0","","4.7","24.5","13.8","","9.8","17.5","12.2"
"434","Tom Kennedy","DET","WR","6","2025","","","","","","","","","","","","","66.7","8.8","","1.4","","1.4","12.2"
"435","Ricky White","SEA","WR","2","2025","","","","","","","","","14.6","10.2","","","","","","","","","12.1"
"436","Savion Williams","GB","WR","12","2025","6.4","15.9","9.8","12.7","","11.7","7.5","19.0","30.2","9.1","3.9","12.3","","","","4.3","","","12.1"
"437","Ja'Corey Brooks","WAS","WR","1","2025","","","","","","11.7","","","","","","","","","","","","","11.7"
"438","AJ Dillon","PHI","RB","7","2025","12.9","15.5","7.9","14.0","14.5","14.3","","","","","","","","","","","","3.2","11.6"
"439","Tim Jones","MIN, JAX","WR","4","2025","6.1","6.5","","","","","","","19.5","9.1","","","","","","","","","11.5"
"440","Dee Eskridge","MIA","WR","13","2025","28.3","7.7","6.8","7.1","1.9","19.6","28.1","1.5","12.9","","","","3.4","11.1","16.7","8.6","","","11.4"
"441","Brandon Smith","NYJ","WR","1","2025","","","","","","","","11.4","","","","","","","","","","","11.4"
"442","Hassan Haskins","LAC","RB","11","2025","1.6","1.8","7.5","8.9","21.5","31.3","32.4","","","","","","","","","9.7","1.7","4.3","11.3"
"443","Dare Ogunbowale","HST","RB","17","2025","26.3","19.6","","1.5","3.0","","13.0","16.0","16.7","7.2","7.4","7.1","5.6","1.5","33.3","18.0","3.2","14.1","11.2"
"444","Thomas Fidone","NYG","TE","2","2025","","","","","","","4.3","","19.6","","","","","","","","","","11.2"
"445","Derius Davis","LAC","WR","11","2025","11.3","9.1","8.8","","","","2.7","4.3","1.5","7.2","11.1","","1.5","","","","","65.2","11.1"
"446","Cameron Latu","PHI","TE","15","2025","","10.3","6.3","14.0","3.6","12.5","6.1","14.0","","6.7","1.4","5.2","9.8","6.1","28.8","","11.1","29.0","11.1"
"447","Sean McKeon","IND","TE","1","2025","","","","","","","","","","","","","","","","","","11.1","11.1"
"448","Zach Davidson","NYG","TE","1","2025","","","","","","","","","","","","","","","","","11.1","","11.1"
"449","D'Ernest Johnson","ARZ, NE","RB","6","2025","","","","","","","17.1","","","10.2","9.7","","","","","1.4","12.9","16.1","11.1"
"450","Ameer Abdullah","IND","RB","13","2025","","","","","7.0","5.2","8.6","19.2","6.8","6.8","","8.0","2.0","25.4","24.1","6.9","10.9","12.7","11.0"
"451","Josiah Deguara","ARZ","TE","12","2025","","","","","","","15.7","","13.8","4.1","5.6","17.1","4.9","11.5","12.7","14.3","18.5","11.5","10.9"
"452","Clyde Edwards-Helaire","KC","RB","2","2025","","","","","","","","","3.5","","","15.4","","","","","","","10.8"
"453","KhaDarel Hodge","ATL","WR","11","2025","11.3","14.3","3.0","","","4.5","6.7","67.3","1.9","3.3","8.6","9.1","","","","","","","10.8"
"454","Mason Kinsey","TEN","WR","10","2025","","","","","","","7.8","9.0","2.3","","54.4","8.8","","4.7","2.0","4.3","11.1","1.9","10.8"
"455","Brittain Brown","CHI","RB","2","2025","","","","","","","","","18.4","","","","","","1.6","","","","10.7"
"456","Gunner Olszewski","NYG","WR","16","2025","","","1.6","","","1.5","1.4","","7.1","37.1","","7.8","1.9","","","2.1","15.9","84.1","10.7"
"457","Jordan Watkins","SF","WR","4","2025","","","","","","","","13.6","12.3","5.0","","","","","","12.1","","","10.6"
"458","Andrew Beck","NYJ","FB","17","2025","8.1","2.1","9.5","10.5","13.7","5.4","5.0","11.4","","19.1","7.0","7.0","11.1","12.5","16.2","7.9","8.2","23.9","10.4"
"459","Britain Covey","PHI","WR","6","2025","","","","","","","","","","","","","","","6.1","1.5","","53.2","10.4"
"460","Stephen Carlson","CHI","TE","2","2025","","","","14.1","","","","6.5","","","","","","","","","","","10.3"
"461","Terrell Jennings","NE","RB","6","2025","","","","","","","12.5","7.7","25.0","8.5","","4.5","","","","","","","9.8"
"462","Skyy Moore","SF","WR","17","2025","4.2","2.9","51.6","11.1","9.6","4.5","4.5","20.5","12.3","16.7","","7.1","","","","10.6","5.9","11.9","9.8"
"463","E.J. Jenkins","PHI","TE","2","2025","","","","","","","10.2","","","","","","","","","9.1","","","9.6"
"464","Kameron Johnson","TB","WR","17","2025","1.8","8.3","1.6","7.4","12.1","52.0","21.2","10.7","","13.6","8.8","11.9","10.5","8.7","","1.6","","","9.6"
"465","Dareke Young","SEA","WR","9","2025","","12.5","29.6","3.1","7.4","5.6","","","","","","","","","","","16.7","11.9","9.4"
"466","Connor Heyward","PIT","TE","16","2025","7.4","13.6","2.0","30.2","","10.3","5.6","","6.6","4.0","8.3","5.8","","9.8","6.5","12.9","9.2","15.1","9.3"
"467","Jacardia Wright","SEA","RB","1","2025","","","9.3","","","","","","","","","","","","","","","","9.3"
"468","Kaleb Johnson","PIT","RB","10","2025","3.7","3.4","","20.8","","19.0","","","8.2","6.0","13.3","","7.0","5.9","3.2","","","","9.1"
"469","Shedrick Jackson","LV","WR","5","2025","","","","","","","10.0","","","","","","","4.2","9.5","","13.0","8.3","9.0"
"470","Amar Johnson","LAC","RB","1","2025","","","","","","","","","","","8.9","","","","","","","","8.9"
"471","Anthony Gould","IND","WR","11","2025","","","5.7","","12.3","3.4","63.8","5.8","","","","","","6.3","","","","","8.8"
"472","Treyton Welch","NO","TE","3","2025","","","5.7","","","","","","","","","","","","","","9.6","10.8","8.6"
"473","Dameon Pierce","HST, KC","RB","5","2025","12.3","","","","24.2","","","","","","","","","","","","","8.1","8.5"
"474","Cam Grandy","CIN","TE","5","2025","","","21.2","4.7","","","8.3","","","","","","","","1.4","8.2","","","8.4"
"475","Zach Horton","DET","TE","2","2025","","","","","","","","","","","","","13.3","","","","","4.2","8.3"
"476","British Brooks","HST","FB","13","2025","","","","4.6","16.7","","2.9","14.7","15.3","2.9","","1.8","5.6","","3.2","3.3","4.8","28.1","8.2"
"477","Elijah Mitchell","KC","RB","1","2025","","","","","","","","","","","8.1","","","","","","","","8.1"
"478","Carter Runyon","LV","TE","10","2025","","","","","9.2","3.5","13.3","","","","1.7","9.3","13.0","10.4","","7.5","1.9","13.3","8.1"
"479","Malik Turner","SF","WR","3","2025","","","1.6","","7.2","","15.2","","","","","","","","","","","","8.1"
"480","DeeJay Dallas","CAR, JAX","RB","5","2025","","","","","18.5","6.3","","","","","","","","","","","14.7","","8.0"
"481","Dan Chisena","CAR","WR","1","2025","","","","","","","","","","8.0","","","","","","","","","8.0"
"482","Simi Fehoko","ARZ","WR","7","2025","","","","","6.3","12.9","1.4","","3.1","28.8","","","","","","","","","7.9"
"483","Tejhaun Palmer","ARZ","WR","1","2025","","","","","","","","","","","","","","","","","","7.7","7.7"
"484","Devin Culp","TB","TE","11","2025","","","","","8.6","6.0","4.5","3.6","","7.6","5.9","6.0","8.8","5.8","27.9","","","","7.6"
"485","Steven Sims","ARZ","WR","3","2025","","","","","","","","","","","","","","","","12.5","5.6","3.8","7.4"
"486","Jeff Wilson","MIA","RB","2","2025","2.2","","","","","","","","","","","","","","","","","11.1","7.0"
"487","Dalevon Campbell","CAR","WR","2","2025","","","","12.3","","","","","","","","","","","","","","","6.7"
"488","Laquon Treadwell","IND","WR","9","2025","","","","","","","","","","","","2.0","13.7","20.6","6.9","6.9","1.8","7.9","6.6"
"489","Alex Bachman","LV","WR","13","2025","3.2","1.5","6.5","","12.3","5.3","6.7","","","3.4","","2.7","","","","17.0","20.4","6.7","6.4"
"490","Tahj Brooks","CIN","RB","12","2025","","","19.2","","","","","","4.6","","11.1","14.5","","","1.4","9.8","14.9","","6.4"
"491","Jason Brownlee","KC","WR","6","2025","8.6","10.5","10.4","","","","","","","","","","","","","","","8.1","6.2"
"492","LaJohntay Wester","BLT","WR","16","2025","","5.7","","3.8","10.0","2.7","","","3.6","1.5","10.0","1.7","8.8","6.5","22.5","3.7","8.1","18.8","6.2"
"493","Josh Williams","TB","RB","2","2025","","","","","3.4","","","8.9","","","","","","","","","","","6.1"
"494","Brady Russell","SEA","FB","16","2025","","","13.0","10.9","3.7","16.7","22.4","","2.1","8.5","","2.1","1.6","1.7","8.5","","","6.0","6.1"
"495","George Holani","SEA","RB","10","2025","","","37.0","","","","","","6.3","18.6","2.5","","","","","","","","6.1"
"496","Trevor Etienne","CAR","RB","17","2025","3.3","2.6","3.6","16.9","18.5","12.5","5.7","6.8","3.7","","5.3","","8.1","","","1.9","5.8","2.0","6.0"
"497","Michael Bandy","DEN","WR","4","2025","","","","","","","","","9.8","1.8","","","","","3.1","","8.5","","5.9"
"498","River Cracraft","WAS","WR","2","2025","","","","","","","","","","","","","","","","","","9.5","5.8"
"499","Chris Blair","ATL","WR","3","2025","","","","","","","","","","","","","","","4.5","11.0","","","5.7"
"500","Tai Felton","MIN","WR","14","2025","","","20.7","","","","","12.8","","","","","","16.4","1.9","12.1","","10.9","5.4"
"501","Tyler Goodson","IND","RB","11","2025","","","7.5","7.1","","","","7.7","13.7","2.7","","2.0","","1.6","","8.6","","4.8","5.2"
"502","Nate Carter","ATL","RB","4","2025","","1.6","10.6","","","","","4.1","","","","","","","","","","3.3","5.0"
"503","Deven Thompkins","ATL","WR","7","2025","","","","","","","","","","","","","13.4","9.7","","2.7","","8.2","4.9"
"504","Myles Gaskin","SEA","RB","1","2025","","","","","","","","","","","","","4.8","","","","","","4.8"
"505","Kene Nwangwu","NYJ","RB","10","2025","","","","","","","1.7","","","","","","","","","","18.0","32.6","4.8"
"506","Kendall Milton","CIN","RB","1","2025","","","","","","","","","","","4.8","","","","","","","","4.8"
"507","Jordan James","SF","RB","1","2025","","","","","","","","","","","","","","","","4.5","","","4.5"
"508","Jackson Meeks","DET","WR","2","2025","","","","7.1","","","","","","","1.7","","","","","","","","4.3"
"509","Julius Chestnut","TEN","RB","17","2025","10.9","10.9","9.2","15.2","4.6","1.7","","3.0","","","","7.4","","","2.0","2.9","","","4.0"
"510","Jalen Cropper","DAL","WR","3","2025","","","","1.5","8.5","1.9","","","","","","","","","","","","","3.9"
"511","Mecole Hardman","BUF","WR","2","2025","","","","","","","","","","","7.5","","","","","","","","3.9"
"512","Kalel Mullings","TEN","RB","5","2025","","","","","","","","","","","","","7.3","","4.1","7.1","1.4","","3.8"
"513","Owen Wright","TB","RB","3","2025","","","","","","2.0","","","","","1.5","7.5","","","","","","","3.8"
"514","Parris Campbell","DAL","WR","1","2025","","","","","","3.8","","","","","","","","","","","","","3.8"
"515","Dalen Cambre","NYG","WR","6","2025","","","","","","","","","","","","1.3","3.8","","3.0","","6.3","8.7","3.8"
"516","Ronnie Rivers","LA","RB","7","2025","","","","","","","1.6","","","","","","","16.4","","","3.3","4.2","3.6"
"517","Cam Akers","MIN, SEA","RB","4","2025","","","12.1","","1.6","","","","","","","","","","","","","1.5","3.6"
"518","Devin Duvernay","CHI","WR","17","2025","","","","","","","","16.1","2.6","","","","","1.5","14.1","10.0","17.2","","3.5"
"519","Ke'Shawn Williams","PIT, CIN","WR","11","2025","","","","","","1.7","","1.8","3.3","","","","11.6","","","6.6","10.8","3.0","3.5"
"520","Nikko Remigio","KC","WR","14","2025","1.7","1.8","7.5","4.3","","1.6","15.6","1.5","","","","","","","1.7","9.3","","","3.2"
"521","Brayden Willis","SF","TE","6","2025","","8.8","1.6","3.2","2.4","1.5","","","","","","","","","","","1.5","","3.2"
"522","Dominic Lovett","DET","WR","8","2025","","5.2","1.5","1.8","3.3","","","","","5.9","1.7","","","3.5","","","","","2.9"
"523","Ulysses Bentley","IND","RB","1","2025","2.9","","","","","","","","","","","","","","","","","","2.9"
"524","Dylan Laube","LV","RB","17","2025","","18.5","11.3","","","","16.7","","","","1.7","","","","4.8","","","","2.9"
"525","Nyheim Hines","NO, LAC","RB","4","2025","","","","","","1.6","1.4","5.7","","","","","","","","","","1.5","2.6"
"526","Xavier Gipson","NYJ, PHI","WR","6","2025","","","","","","","","8.8","","1.7","","5.2","","","","","","","2.5"
"527","Charlie Jones","CIN","WR","14","2025","","1.5","5.8","","","","","","","","","17.7","3.8","3.6","","","","","2.3"
"528","Eric Gray","NYG","RB","2","2025","","","","","","","","","","","","","","","","","4.8","","2.1"
"529","Velus Jones","NO, SEA","RB","6","2025","","","","1.5","1.6","","","","","","","","","8.6","1.7","","","","2.1"
"530","Feleipe Franks","ATL","TE","12","2025","1.4","","","4.7","","4.5","","","","","","5.5","1.5","","","2.7","","3.3","2.0"
"531","Lawrence Cager","WAS","TE","1","2025","","","","","","","","","","","","","","","","2.0","","","2.0"
"532","Myles Price","MIN","WR","16","2025","","","17.2","","","","","","","","","","2.0","4.9","1.9","3.4","","","1.9"
"533","Justin Shorter","LV","WR","5","2025","","","3.2","","","3.5","3.3","","","","","","","","","","","","1.9"
"534","Malik Cunningham","DET","WR","1","2025","","","","","","","","","","","","","","1.8","","","","","1.8"
"535","Maurice Alexander","CHI","WR","1","2025","","","","","","","","","","","","","","","","1.7","","","1.7"
"536","Jimmy Holiday","KC","WR","1","2025","","","","","","","","","","","","","","","","","","1.6","1.6"
"537","Jacob Saylors","DET","RB","11","2025","","","1.5","7.1","","","","","","","1.7","","","3.5","","","","","1.2"
"538","Craig Reynolds","DET","RB","6","2025","","5.2","","","","","","","","1.5","","","","","","","","","1.1"
"539","Roschon Johnson","CHI","RB","6","2025","","","","","","5.1","1.5","","","","","","","","","","","","1.0"
"540","Travis Homer","CHI","RB","8","2025","","","","","","","","","5.3","","1.4","","","","","","","","0.9"
"541","Kaden Davis","CLV","WR","2","2025","","","","","","","","","","","1.9","","","","","","","","0.9"
"542","Coleman Owen","IND","WR","2","2025","","","","","","","","","","","","","","","","1.7","","","0.9"
"543","Chase Edmonds","WAS","RB","3","2025","","","","","","","","","","","","","","","","","2.4","","0.6"
"544","Trey Sermon","PIT","RB","3","2025","","","","","","","","","1.6","","","","","","","","","","0.6"
"545","Sione Vaki","DET","RB","8","2025","","","","","","","","","","1.5","","","","","","","","","0.2"
"546","Jamal Agnew","ATL","WR","11","2025","","","","","","","","2.0","","","","","","","","","","","0.2"
"547","DeAndre Carter","CLV","WR","4","2025","","","","","","","","","","","","","","","","","","","0.0"
"548","Gary Brightwell","CIN","RB","2","2025","","","","","","","","","","","","","","","","","","","0.0"
"549","Jeshaun Jones","MIN","WR","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"550","Princeton Fant","DAL","TE","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"551","Jordan Mims","TEN","RB","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"552","Lew Nichols","PIT","RB","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"553","Isaac Guerendo","SF","RB","7","2025","","","","","","","","","","","","","","","","","","","0.0"
"554","Nikola Kalinic","CHI","TE","2","2025","","","","","","","","","","","","","","","","","","","0.0"
"555","Avery Williams","NYJ","RB","1","2025","","","","","","","","","","","","","","","","","","","0.0"
"556","DJ Turner","LV","WR","1","2025","","","","","","","","","","","","","","","","","","","0.0"

"Rank","Rank, Most to Least"
"Name","Full name of the player or team"
"Team","Team(s) played for"
"POS","Player Position"
"G","Games Played"
"W1","Week 1"
"W2","Week 2"
"W3","Week 3"
"W4","Week 4"
"W5","Week 5"
"W6","Week 6"
"W7","Week 7"
"W8","Week 8"
"W9","Week 9"
"W10","Week 10"
"W11","Week 11"
"W12","Week 12"
"W13","Week 13"
"W14","Week 14"
"W15","Week 15"
"W16","Week 16"
"W17","Week 17"
"W18","Week 18"
"Snap %","Snap Percentage"